routeID,agencyID,routeShortName,routeLongName,routeDesc
1,3,132,Maerdy - Cardiff,Jubilee
2,3,122,Tonypandy - Cardiff,Jubilee
3,FirtCymuBussLtd,63,Porthcawl - Talbot Green,
4,FirtCymuBussLtd,63,Porthcawl - Talbot Green,
5,FirtCymuBussLtd,111,Llanelli - Swansea,
6,FirtCymuBussLtd,111,Llanelli - Swansea,
7,FirtCymuBussLtd.,X13,Swansea - Ammanford/Llandeilo,
8,FirtCymuBussLtd.,X13,Swansea - Ammanford/Llandeilo,
9,FirtCymuBussLtd,X2,Porthcawl - Cardiff,
10,FirtCymuBussLtd,X2,Porthcawl - Cardiff,
11,FirtCymuBussLtd,X6,Swansea - Ystradgynlais,
12,FirtCymuBussLtd,X6,Swansea - Ystradgynlais,
13,3,124,Cardiff - Maerdy,Jubilee
14,3,X24,Blaenavon - Newport,Jubilee
15,FirtCymuBussLtd.,X11,Swansea - Carmarthen,
16,3,151,Blackwood - Newport,Jubilee
17,3,151,Blackwood - Newport,Jubilee
18,3,172,Aberdare - Bridgend,Jubilee
19,FirtCymuBussLtd.,X11,Swansea - Carmarthen,
20,FirtCymuBussLtd,16,Swansea - Pontarddulais,
21,FirtCymuBussLtd,16,Swansea - Pontarddulais,
22,LlewJonsCoas,19,Llandudno - Cwm Penmachno,"Llandudno - Cwm Penmachno via Llanrwst, Betws y Coed"
23,FirtCymuBussLtd,36,City Centre - Morriston Cross,
24,FirtCymuBussLtd,36,City Centre - Morriston Cross,
25,3,120,Blaencwm - Caerphilly,Jubilee
26,FirtCymuBussLtd.,T1,Carmarthen - Aberystwyth,
27,3,X15,Brynmawr - Newport,
28,ArraCymu,12,Rhyl - Llandudno,Rhyl - Llandudno  
29,FirtCymuBussLtd,31,Swansea - Morriston Hospital,
30,FirtCymuBussLtd,31,Swansea - Morriston Hospital,
31,TANV,T12,Machynlleth - Wrexham,"Machynlleth - Wrexham via Newtown, Welshpool, Oswestry"
32,3,X24,Blaenavon - Newport,Jubilee
33,3,78,Abergavenny - Merthyr Tydfil,
34,3,50,Bargoed - Newport,Jubilee
35,FirtCymuBussLtd,74,Bridgend - Nantymoel,
36,FirtCymuBussLtd,74,Bridgend - Nantymoel,
37,CarfBus,94,Cardiff - Barry,"Cardiff - Barry via Penarth, Sullly"
38,FirtCymuBussLtd.,129,Carmarthen - Ammanford,
39,RicsBros,T5,Aberystwyth - Haverfordwest,"Aberystwyth - Haverfordwest via New Quay, Cardigan"
40,NADT,116,Swansea - Landimore,"Swansea - Landimore via Penclawdd, Llanrhidian"
41,FirtCymuBussLtd,87,Neath - Margam,
42,FirtCymuBussLtd,87,Neath - Margam,
43,FirtCymuBussLtd.,129,Ammanford - Carmarthen,
44,FirtCymuBussLtd,4,Singleton Hospital - Morriston Hospital,
45,FirtCymuBussLtd,4,Singleton Hospital - Morriston Hospital,
46,CarfBus,94,Cardiff - Barry,"Cardiff - Barry via Penarth, Sully"
47,3,23,Pontypool - Newport,Jubilee
48,FirtCymuBussLtd,70,Cymmer - Bridgend,
49,FirtCymuBussLtd,70,Cymmer - Bridgend,
50,FirtCymuBussLtd,25,Swansea - Blaen-y-Maes,
51,3,9,Glynhafod - Merthyr Tydfil,Jubilee
52,FirtCymuBussLtd,25,Swansea - Blaen-y-Maes,
53,ArraCymu,11,Chester - Holywell,Chester - Holywell via Hawarden
54,CarfBus,9,Heath Hospital - Cardiff Sports Village,"Heath Hospital - Cardiff Sports Village via Grangetown, Whitchurch Road"
55,AdveTral,T6,Brecon - Swansea,Brecon - Swansea  
56,FirtCymuBussLtd,34,Swansea - Neath,
57,CarfBus,50,Cardiff City Centre - Llanrumney,"Cardiff City Centre - Llanrumney via Broadway, Ball Road, Burnham Avenue"
58,3,26,Cardiff - Blackwood,Jubilee
59,CarfBus,50,Cardiff - Llanrumney,"Cardiff - Llanrumney via Broadway, Ball Road, Burnham Avenue"
60,ArraCymu,5,Llandudno - Bangor,Llandudno - Bangor via Penmaenmawr
61,ArraCymu,4,Chester - Mold,Chester - Mold  
62,CarfBus,44,Cardiff City Centre - St Mellons,"Cardiff City Centre - St Mellons via Newport Road, Rumney, Trowbridge"
63,3,56,Tredegar - Newport,Jubilee
64,GwyrCoas,S3,Beddgelert - Dinorwig,Beddgelert - Dinorwig via Caernarfon
65,FirtCymuBussLtd,X7,Swansea - Glynneath,
66,FirtCymuBussLtd,X7,Swansea - Glynneath,
67,NWPT,30,Cardiff - Newport,Cardiff - Newport  
68,CarfBus,95,Cardiff - Barry,"Cardiff - Barry via Llandough, Dinas Powys, Gibbonsdown, Morrisons"
69,LlosCoas,T2,Bangor - Aberystwyth,Bangor - Aberystwyth  
70,SarsBros,461,Llandrindod Wells - Hereford,Llandrindod Wells - Hereford via Kington
71,FirtCymuBussLtd,83,Port Talbot - Blaengwynfi/Glyncorrwg,
72,CarfBus,61,Cardiff City Centre - Pentrebane,"Cardiff City Centre - Pentrebane via Canton, Fairwater"
73,FirtCymuBussLtd,3A,Swansea - Bracelet Bay,
74,FirtCymuBussLtd,3A,Swansea - Bracelet Bay,
75,CarfBus,17,Cardiff City Centre - Ely,Cardiff City Centre - Ely  
76,FirtCymuBussLtd,83,Port Talbot - Blaengwynfi/Glyncorrwg,
77,CarfBus,61,Cardiff City Centre - Pentrebane,"Cardiff City Centre - Pentrebane via Canton, Fairwater"
78,FirtCymuBussLtd.,128,Ammanford - Llanelli,
79,CarfBus,49,Cardiff - Llanrumney,"Cardiff - Llanrumney via Broadway, Llanrumney Avenue"
80,FirtCymuBussLtd,72,Bridgend - Blaengarw,
81,CelcTral,X75,Rhayader - Shrewsbury,"Rhayader - Shrewsbury via Llanidloes, Newtown, Welshpool"
82,FirtCymuBussLtd,72,Bridgend - Blaengarw,
83,CarfBus,45,Cardiff City Centre - St Mellons,"Cardiff City Centre - St Mellons via Newport Road, Runmey"
84,CarfBus,49,Cardiff City Centre - Llanrumney,"Cardiff City Centre - Llanrumney via Broadway, Llanrumney Avenue"
85,CarfBus,28,Cardiff City Centre - Thornhill,"Cardiff City Centre - Thornhill via Albany Road, Roath Park Lake"
86,CarfBus,18,Cardiff City Centre - Ely,Cardiff City Centre - Ely  
87,FirtCymuBussLtd.,302,Withybush Industrial Estate (First Cymru Depot) - Withybush Industrial Estate (First Cymru Depot),
88,CarfBus,96,Cardiff - Barry,"Cardiff - Barry via Wenvoe, Culverhouse Cross"
89,FirtCymuBussLtd.,302,Withybush Industrial Estate (First Cymru Depot) - Withybush Industrial Estate (First Cymru Depot),
90,FirtCymuBussLtd,71,Cymmer - Bridgend,
91,FirtCymuBussLtd,71,Cymmer - Bridgend,
92,CarfBus,95,Cardiff - Barry,"Cardiff - Barry via Llandough, Gibbonsdown"
93,FirtCymuBussLtd,X8,Neath - Banwen/Coelbren,
94,FirtCymuBussLtd,X8,Neath - Banwen/Coelbren,
95,SSWL,130,Blaencwm - Caerphilly,Blaencwm - Caerphilly  
96,FirtCymuBussLtd,92,Singleton Campus - Bay Campus,
97,FirtCymuBussLtd.,128,Ammanford - Llanelli,
98,FirtCymuBussLtd,92,Singleton Campus - Bay Campus,
99,FirtCymuBussLtd.,195,Llanelli - Carmarthen,
100,FirtCymuBussLtd,59,Neath - Pontrhydyfen,
101,FirtCymuBussLtd.,124,Ammanford - Brynamman,
102,ArraCymu,1,Wrexham - Chester Railway Station,Wrexham - Chester Railway Station via Pulford
103,FirtCymuBussLtd,59,Neath - Pontrhydyfen,
104,MHCO,T8,Corwen - Chester,Corwen - Chester  
105,FirtCymuBussLtd.,124,Ammanford - Brynamman,
106,CarfBus,96,Cardiff - Barry,Cardiff - Barry  
107,FirtCymuBussLtd.,195,Llanelli - Carmarthen,
108,3,8,Glynhafod - Morfa Glas,Jubilee
109,FirtCymuBussLtd,20,Swansea - Derlwyn,
110,FCYM,16,Swansea - Pontarddulais,"Swansea - Pontarddulais via Gowerton, Gorseinon"
111,FirtCymuBussLtd,21,Swansea - Priors Way,
112,FirtCymuBussLtd,4A,Singleton Hospital - Morriston Hospital,
113,FirtCymuBussLtd,20,Swansea - Derlwyn,
114,FirtCymuBussLtd,21,Swansea - Priors Way,
115,FirtCymuBussLtd,4A,Singleton Hospital - Morriston Hospital,
116,FirtCymuBussLtd,28,Swansea - Penplas,
117,FirtCymuBussLtd,28,Swansea - Penplas,
118,FirtCymuBussLtd,X1,Swansea - Bridgend,
119,FirtCymuBussLtd,X1,Swansea - Bridgend,
120,ArraCymu,13,Prestatyn - Llandudno,Prestatyn - Llandudno via Abergele
121,ArraCymu,62,Bangor - Cemaes Bay,Bangor - Cemaes Bay via Amlwch
122,3,130,Blaencwm - Caerphilly,Jubilee
123,FirtCymuBussLtd,90,Bay Campus - Bay Campus,
124,FirtCymuBussLtd,90,Bay Campus - Bay Campus,
125,CarfBus,58,Cardiff - Pontprennau,"Cardiff - Pontprennau via Llanedeyrn, Pentwyn, Holiday Inn"
126,3,52,Blackwood - Ebbw Vale,
127,3,61,Aberdare - Pontypridd,Jubilee
128,ORJons&SonsLtd,42,Bangor - Llangefni,Bangor - Llangefni  
129,BERW,18,Pwllheli - Pwllheli,Pwllheli - Pwllheli via Abersoch
130,FirtCymuBussLtd.,L3,Llanelli - Pontarddulais,
131,FirtCymuBussLtd.,L3,Llanelli - Pontarddulais,
132,CarfBus,57,Cardiff City Centre - Pontprennau,"Cardiff City Centre - Pontprennau via Pentwyn, Hollybush, Llanedeyrn, Albany Road"
133,CarfBus,57,Cardiff - Pontprennau,"Cardiff - Pontprennau via Llanedeyrn, Hollybush, Pentwyn"
134,FirtCymuBussLtd.,349,Haverfordwest - Tenby,
135,FirtCymuBussLtd.,349,Haverfordwest - Tenby,
136,AdveTral,43,Swansea - Morriston Hospital,Swansea - Morriston Hospital via Singleton Hospital
137,FirtCymuBussLtd.,197,Llanelli - Carmarthen,
138,FirtCymuBussLtd.,197,Llanelli - Carmarthen,
139,ACYM,X51,Denbigh - Wrexham,"Denbigh - Wrexham via Ruthin, Llandegla"
140,AdveTral,45,Swansea - Morriston,Swansea - Morriston  
141,CelcTral,X47,Llandrindod Wells - Aberystwyth,"Llandrindod Wells - Aberystwyth via Rhayader, Llangurig, Ponterwyd"
142,ArraCymu,2,Oswestry - Wrexham Bus Station,Oswestry - Wrexham Bus Station  
143,SSWL,1,Merthyr Tydfil - Bargoed,Merthyr Tydfil - Bargoed  
144,ArraCymu,5C,Bangor - Caernarfon,Bangor - Caernarfon  
145,NewtBus,60,Newport - Monmouth,Newport - Monmouth  
146,3,B,Cardiff - Senghenydd,Jubilee
147,3,150,Gilfach Goch - Porth,Jubilee
148,CarfBus,58,Cardiff City Centre - Pontprennau,"Cardiff City Centre - Pontprennau via Holiday Inn, Pentwyn, Llanedeyrn, Albany Road"
149,P&OLlod,18,Flint - Rhyl,"Flint - Rhyl via Holywell, Prestatyn"
150,FirtCymuBussLtd.,356,Monkton - Milford Haven,
151,LlosCoas,T3,Barmouth - Wrexham,"Barmouth - Wrexham via Dolgellau, Bala"
152,CarfBus,63,Cardiff City Centre - Radyr,"Cardiff City Centre - Radyr via Llandaff, Danescourt, Morganstown"
153,NewtBus,X74,Newport - Chepstow,"Newport - Chepstow via Portskewett, Rogiet, Glan Llyn, Newport Retail Park"
154,CarfBus,27,Cardiff City Centre - Thornhill,"Cardiff City Centre - Thornhill via Gabalfa Flyover, Templeton Avenue, Excalibur Drive"
155,AdveTral,118,Swansea City Centre - Rhossili,Swansea City Centre - Rhossili via Killay
156,FirtCymuBussLtd.,356,Monkton - Milford Haven,
157,CarfBus,92,Cardiff - Penarth,Cardiff - Penarth via Cogan
158,CarfBus,92,Cardiff - Penarth (St Luke's Avenue),Cardiff - Penarth (St Luke's Avenue)  
159,FirtCymuBussLtd,12,Swansea - Townhill (Anti-Clockwise Circular),
160,FirtCymuBussLtd,12,Swansea - Townhill (Anti-Clockwise Circular),
161,FirtCymuBussLtd,2,Swansea - Newton,
162,FirtCymuBussLtd,2,Swansea - Newton,
163,ArraCymu,2A,Oswestry - Wrexham Bus Station,Oswestry - Wrexham Bus Station  
164,3,86X,Caerphilly - Cardiff,Jubilee
165,CarfBus,52,Cardiff - Cyncoed,Cardiff - Cyncoed  
166,PhilAnsw,63,Cwmbran - Chepstow,"Cwmbran - Chepstow via Pontypool, Usk"
167,CarfBus,52,Cardiff - Cyncoed,Cardiff - Cyncoed via Cardiff Met (Cyncoed Campus)
168,ArraCymu,51,Rhyl - Denbigh,Rhyl - Denbigh  
169,ArraCymu,5,Mold - Ellesmere Port,Mold - Ellesmere Port  
170,FirtCymuBussLtd,34,Swansea - Neath,
171,P&OLlod,19,Flint - Rhyl,"Flint - Rhyl via Holywell, Prestatyn"
172,FirtCymuBussLtd,73,Bridgend - Blaengarw,
173,FirtCymuBussLtd,73,Bridgend - Blaengarw,
174,CarfBus,21,Cardiff City Centre - Pantmawr,Cardiff City Centre - Pantmawr  
175,CarfBus,27,Cardiff - Thornhill,"Cardiff - Thornhill via Gabalfa Flyover, Templeton Avenue, Excalibur Drive"
176,CarfBus,102,Pentrebane - Llanrumney,"Pentrebane - Llanrumney via Cardiff Heath Hospital, St. Mellons"
177,3,T4,Merthyr Tydfil - Cardiff,
178,3,1,Merthyr Tydfil - Bargoed,
179,SouhWalsTrat,37,Swansea - Newton,Swansea - Newton  
180,LlewJonsCoas,T22,Caernarfon - Blaenau Ffestiniog,Caernarfon - Blaenau Ffestiniog  
181,GwyrCoas,S2,Bangor - Llanberis,Bangor - Llanberis  
182,CarfBus,102,Pentrebane - St. Mellons,Pentrebane - St. Mellons via UHW Heath Hospital
183,FirtCymuBussLtd,33,Swansea - Frederick Place,
184,Caei,3,Pwllheli - Porthmadog,Pwllheli - Porthmadog  
185,FirtCymuBussLtd,33,Swansea - Frederick Place,
186,ArraCymu,5,Wrexham - Llangollen,Wrexham - Llangollen via Ruabon
187,LlosCoas,T3C,Barmouth - Wrexham,"Barmouth - Wrexham via Dolgellau, Bala"
188,RBRO,460,Carmarthen - Cardigan,Carmarthen - Cardigan via Newcastle Emlyn
189,FirtCymuBussLtd,84,Swansea - Port Talbot,
190,FirtCymuBussLtd,84,Swansea - Port Talbot,
191,SSWL,B,Caerphilly - Senghenydd,Caerphilly - Senghenydd  
192,3,3,Merthyr Tydfil - Bargoed,
193,3,23,Hereford - Abergavenny,Jubilee
194,ArraCymu,4S,Chester - Mold,Chester - Mold  
195,NewtBus,73,Newport - Chepstow,Newport - Chepstow via Langstone
196,3,X3,Pontypool - Cardiff,Jubilee
197,NADT,404,Pontypridd - Bridgend,Pontypridd - Bridgend via Royal Glamorgan Hospital
198,CarfBus,93,Cardiff - Barry,"Cardiff - Barry via Penarth, Dinas Powys"
199,ArraCymu,51B,Rhyl - Denbigh,Rhyl - Denbigh  
200,CarfBus,93,Cardiff - Barry,"Cardiff - Barry via Penarth, Dinas Powys"
201,FirtCymuBussLtd,6,Swansea - Port Tennant,
202,CarfBus,2,Cardiff City Circle - clockwise),Cardiff City Circle - clockwise)  
203,3,50A,Bargoed - Newport,Jubilee
204,FirtCymuBussLtd,6,Swansea - Port Tennant,
205,ACYM,X51,Denbigh - Wrexham,Denbigh - Wrexham via Ruthin
206,FirtCymuBussLtd,3,Swansea - Bracelet Bay,
207,NewtBus,29,Newport - Cwmbran,"Newport - Cwmbran via Ponthir, The Grange Hospital"
208,3,121,Blaenrhondda - Tonypandy,Jubilee
209,FirtCymuBussLtd,3,Swansea - Bracelet Bay,
210,LlosCoas,G23,Barmouth - Porthmadog,Barmouth - Porthmadog via Harlech
211,RicsBros,T11,Fishguard - Haverfordwest,Fishguard - Haverfordwest  
212,EdwsCoas,100,Royal Glamorgan Hospital - Pontypridd,Royal Glamorgan Hospital - Pontypridd via Beddau
213,CarfBus,25,Cardiff City Centre - Llandaff North (Circular),Cardiff City Centre - Llandaff North (Circular) via Llandaff
214,SSWL,R1,Newport - Pontymister,"Newport - Pontymister via Ty Sign, Risca"
215,PhilAnsw,69,Chepstow - Monmouth,Chepstow - Monmouth  
216,FirtCymuBussLtd,20A,Swansea - Derlwyn,
217,FirtCymuBussLtd,20A,Swansea - Derlwyn,
218,CarfBus,1,Cardiff - Cardiff,Cardiff - Cardiff  
219,AdveTral,C1,Culverhouse Cross - Pontprennau,Culverhouse Cross - Pontprennau  
220,MHCO,76,Denbigh - Llangwyfan,Denbigh - Llangwyfan  
221,GwyrCoas,B3,Parc Menai - Bethesda,"Parc Menai - Bethesda via Bangor, Pentir"
222,PhilAnsw,30,Blaenavon - Cwmbran,Blaenavon - Cwmbran via Pontypool
223,CarfBus,23,Cardiff City Centre - Pantmawr,Cardiff City Centre - Pantmawr  
224,ArraCymu,10,Chester - Connahs Quay,Chester - Connahs Quay  
225,CarfBus,101,Pentrebane - Llanrumney,"Pentrebane - Llanrumney via UHW Heath Hospital, St. Mellons"
226,CarfBus,11,Cardiff City Centre - Pengam Green,"Cardiff City Centre - Pengam Green via Splott, Tremorfa"
227,3,21,Blackwood - Cwmbran,Jubilee
228,3,21,Blackwood - Cwmbran,Jubilee
229,FirtCymuBussLtd,91,Singleton Campus - Bay Campus,
230,LlosCoas,G24,Dolgellau - Tywyn,Dolgellau - Tywyn via Machynllaeth
231,FirtCymuBussLtd,91,Singleton Campus - Bay Campus,
232,NewtBus,29A,Newport - Cwmbran,"Newport - Cwmbran via Ponthir, The Grange Hospital"
233,FirtCymuBussLtd,38,Swansea - Neath,
234,AdveTral,304,Llantwit Major - Cardiff,Llantwit Major - Cardiff via Barry
235,M&HCoas,43,Llanfair - Pensarn,"Llanfair - Pensarn via Abergele, Belgrano"
236,FirtCymuBussLtd,PR2,Swansea - Landore Park & Ride,
237,SSWL,C9,Bargoed - Caerphilly,Bargoed - Caerphilly  
238,FirtCymuBussLtd,PR2,Swansea - Landore Park & Ride,
239,ArraCymu,27,Old Colwyn - Conwy,Old Colwyn - Conwy  
240,3,A,Caerphilly - Graig y Rhacca,Jubilee
241,3,170,Blaenllechau - Clydach Vale,Jubilee
242,3,5,Blackwood - Pant Estate,Jubilee
243,3,15,Trevethin - Pontypool,Jubilee
244,3,404,Royal Glamorgan - Bridgend,Jubilee
245,ArraCymu,15,Llysfaen - Conwy,Llysfaen - Conwy via Colwyn Bay
246,3,79,Merthyr Tydfil - Bedlinog,
247,FirtCymuBussLtd,76,Bridgend - Bettws,
248,FirtCymuBussLtd,76,Bridgend - Bettws,
249,AdveTral,B3,Barry - Barry,Barry - Barry via Cadoxton
250,SWTR,X6C,Graig Felen - Craig Cefn Parc,Graig Felen - Craig Cefn Parc via Clydach
251,AdveTral,14,Swansea - Pennard,"Swansea - Pennard via Blackpill, Bishopston"
252,MoneCouyCou,65,Monmouth - Chepstow,Monmouth - Chepstow via Trellech
253,AdveTral,117,Killay - Gower,"Killay - Gower via Parkmill, Oxwich"
254,AdveTral,64,Ammanford - Ystradgynlais,Ammanford - Ystradgynlais via Brynamman
255,ArraCymu,11M,Holywell - Rhyl,Holywell - Rhyl via Prestatyn
256,MorsTral,227,Llan y bri - Carmarthen,Llan y bri - Carmarthen via Llansteffan
257,FirtCymuBussLtd,PR1,Swansea - Fabian Way Park & Ride,
258,FirtCymuBussLtd,PR1,Swansea - Fabian Way Park & Ride,
259,ArraCymu,14,Llysfaen - Conwy,Llysfaen - Conwy via Colwyn Bay
260,3,X43,Brecon - Abergavenny,
261,TantValyCoas,64,Llanarmon DC - Llangollen,"Llanarmon DC - Llangollen via Glyn Ceiriog, Chirk, Froncysyllte"
262,CelcTral,48,Llandrindod Wells - Llanwrtyd Wells,Llandrindod Wells - Llanwrtyd Wells via Builth Wells
263,AdveTral,102,Glyncoch - Nantgarw,"Glyncoch - Nantgarw via Pontypridd, Upper Boat Tesco"
264,3,C9,Bargoed - Caerphilly,Jubilee
265,3,78,Merthyr Tydfil - Pontypridd,
266,FirtCymuBussLtd,82,Golden Avenue - Port Talbot,
267,LlosCoas,G21,Dolgellau - Machynllaeth,"Dolgellau - Machynllaeth via Fairbourne, Aberdyfi"
268,MorsTral,280,Carmarthen - Llandovery,"Carmarthen - Llandovery via Nantgaredig, Llandeilo"
269,NewtBus,16C,Newport - Newport,Newport - Newport  
270,3,60,Aberdare - Pontypridd,Jubilee
271,NewtBus,T7,Magor - Bristol,"Magor - Bristol via Chepstow, Cribbs Causeway"
272,SouhWalsTrat,251,Neath - Ridgewood Gardens,Neath - Ridgewood Gardens via Glannant Estate
273,ArraCymu,11C,Holywell - Rhyl,Holywell - Rhyl via Prestatyn
274,NADT,C16,Caerphilly - Nelson,Caerphilly - Nelson via Ystrad Mynach
275,FirtCymuBussLtd,X5,Swansea - Neath,
276,Dana,53,Tircoed - Swansea,Tircoed - Swansea  
277,P&OLlod,14,Mold - Denbigh,"Mold - Denbigh via Caerwys, Bodfari"
278,EdwsCoas,400,Gwaunmiskin - Cardiff,Gwaunmiskin - Cardiff  
279,SarsBrosCoae,41,Lloyney - Kington,"Lloyney - Kington via Knucklas, Presteigne"
280,ArraCymu,25,Pentre Felin - Llandudno,Pentre Felin - Llandudno  
281,AdveTral,305,Cardiff - Dinas Powys,Cardiff - Dinas Powys  
282,3,27,Merthyr - Prince Charles Hospital,
283,NewtBus,19,Newport Bus Station - Malpas Court,Newport Bus Station - Malpas Court  
284,SouhWalsTrat,256,Neath - Pontardawe,Neath - Pontardawe via Bryncoch
285,PhilAnsw,X1,Brynmawr - Cwmbran,Brynmawr - Cwmbran via Abertillery
286,TafValyCoas,381,Tenby - Haverfordwest,"Tenby - Haverfordwest via Saundersfoot, Kilgetty"
287,3,R1,Newport - Pontymister,Jubilee
288,3,T4,Brecon - Merthyr Tydfil,
289,BernCoas,17,Pwllheli - Aberdaron,Pwllheli - Aberdaron  
290,NewtBus,27,Newport - Caerleon,Newport - Caerleon  
291,JAEvas,585,Lampeter - Aberystwyth,Lampeter - Aberystwyth via Tregaron
292,FirtCymuBussLtd,X3,Port Talbot - Maesteg,
293,FirtCymuBussLtd,X3,Port Talbot - Maesteg,
294,ArraCymu,X4,Chester - Mold,Chester - Mold  
295,FirtCymuBussLtd,13,Swansea - Townhill (Clockwise Circular),
296,FirtCymuBussLtd,13,Swansea - Townhill (Clockwise Circular),
297,MorsTral,198,Four Roads - Carmarthen,Four Roads - Carmarthen  
298,NewtBus,36,Newport - Newport,Newport - Newport  
299,ArraCymu,12,Wrexham - Brymbo,Wrexham - Brymbo via Pentre Broughton
300,ForeTral,202,Port Talbot - Neath,Port Talbot - Neath via Maesteg
301,NewtBus,74,Newport - Chepstow,"Newport - Chepstow via Portskewett, Rogiet, Underwood"
302,3,136,Creigiau - Cardiff,Jubilee
303,JAEvas,588,Aberystwyth - Lampeter,Aberystwyth - Lampeter via Tregaron
304,AdveTral,112,Old Ynysybwl - Nantgarw,Old Ynysybwl - Nantgarw  
305,SSWL,A,Caerphilly - Graig y Rhacca,Caerphilly - Graig y Rhacca  
306,ArraCymu,4A,Bangor - Llangefni,Bangor - Llangefni  
307,CarfBus,35,Cardiff City Centre - Gabalfa,Cardiff City Centre - Gabalfa via North Road
308,TafValyCoas,222,Pendine - Carmarthen,Pendine - Carmarthen  
309,SSWL,6,Cwmbran - Ty Canol,"Cwmbran - Ty Canol via St. Dials, Greenmeadow"
310,SSWL,6,Cwmbran - Ty Canol,"Cwmbran - Ty Canol via St. Dials, Greenmeadow"
311,FirtCymuBussLtd,68,Bridgend - Cefn Glas (Circular),
312,FirtCymuBussLtd,2A,Swansea - Bracelet Bay,
313,FirtCymuBussLtd,82,Golden Avenue - Port Talbot,
314,FirtCymuBussLtd,2A,Swansea - Bracelet Bay,
315,P&OLlod,LT7,Mold - Hope,Mold - Hope  
316,NewtBus,35,Newport - Newport,Newport - Newport  
317,SouhWalsTrat,22,Swansea - Three Crosses,Swansea - Three Crosses  
318,Clyg&Tren,12,Caernarfon - Pwllheli,Caernarfon - Pwllheli via Trefor
319,HarsCoas,14,Blackwood - Bargoed,Blackwood - Bargoed  
320,ArraCymu,35,Rhyl - Rhyl,Rhyl - Rhyl via Prestatyn
321,LewsYLlan,61,Amlwch - Holyhead,Amlwch - Holyhead via Cemaes
322,FirtCymuBussLtd,58,Neath - Banwen,
323,FirtCymuBussLtd,58,Neath - Banwen,
324,TantValyCoas,74,Llanfyllin - Shrewsbury,"Llanfyllin - Shrewsbury via Crew Green, Ford"
325,NewtBus,7,Newport - Alway,Newport - Alway  
326,AdveTral,600,Aberdare - Cardiff,"Aberdare - Cardiff via Mountain Ash, Abercynon, Pontypridd"
327,SSWL,6,Cwmbran - Ty Canol,"Cwmbran - Ty Canol via St. Dials, Greenmeadow"
