routeID,agencyID,routeShortName,routeLongName,routeDesc
328,FirtCymuBussLtd.,127,Ammanford - Garnswllt,
329,FirtCymuBussLtd.,127,Ammanford - Garnswllt,
330,FirtCymuBussLtd,68,Bridgend - Cefn Glas (Circular),
331,3,139,Treorchy - Cwmparc,Jubilee
332,MorsTral,281,Carmarthen - Llandovery,"Carmarthen - Llandovery via Nantgaredig, Llandeilo"
333,NewtBus,6,Newport - Ringland,Newport - Ringland via Maindee
334,CarfBus,29,Cardiff City Centre - Llanishen,"Cardiff City Centre - Llanishen via Albany Road, Lakeside"
335,LewsYLlan,63,Bangor - Llanerchymedd,Bangor - Llanerchymedd  
336,CarfBus,101,Pentrebane - St. Mellons,"Pentrebane - St. Mellons via Cardiff Heath Hospital, Llanrumney"
337,P&OLlod,126,Holywell - Mold,Holywell - Mold via Halkyn
338,Hens,1,Abertillery - Abertillery,Abertillery - Abertillery via Cwmtyleri
339,ArraCymu,24,Colwyn Bay - Llandudno Junction,Colwyn Bay - Llandudno Junction via Mochdre
340,3,96,Crosskeys - Tredegar,Jubilee
341,ArraCymu,5D,Llandudno - Bangor,Llandudno - Bangor via Penmaenmawr
342,3,T14,Hereford - Hay On Wye,
343,3,6,Cwmbran - Ty Canol,Jubilee
344,GwyrCoas,S4,Pen y Pass - Porthmadog,Pen y Pass - Porthmadog via Beddgelert
345,3,6,Cwmbran - Ty Canol,Jubilee
346,3,23,Merthyr - Twyncarmel,
347,3,35,Merthyr Tydfil - Rhydybedd,
348,3,23,Abergavenny - Pontypool,Jubilee
349,NefnCoas,8,Pwllheli - Tudweiliog,Pwllheli - Tudweiliog via Nefyn
350,NefnCoas,8B,Pwllheli - Rhydlios,Pwllheli - Rhydlios  
351,NewtBus,42,Newport - Newport Retail Park,Newport - Newport Retail Park  
352,FCYM,20,Swansea - Derlwyn,Swansea - Derlwyn via Killay
353,FirtCymuBussLtd,69,Bridgend - Cefn Glas (Circular),
354,PhilAnsw,24X,Varteg Hill - Newport,Varteg Hill - Newport via Cwmbran
355,3,155,Porth - Ferndale,Jubilee
356,K&PCoas,T10,Bangor - Corwen,"Bangor - Corwen via Betws, y, Coed"
357,AdveTral,24,Swansea - Morriston Hospital,Swansea - Morriston Hospital via Parc Gwernfadog
358,CarfBus,B1,Highlight Park - Barry Island,"Highlight Park - Barry Island via Colcot, Gibbonsdown, Barry"
359,AdveTral,86,Thornhill - Cardiff,Thornhill - Cardiff  
360,FirtCymuBussLtd.,166,Carmarthen - Cross Hands,
361,FirtCymuBussLtd.,166,Carmarthen - Cross Hands,
362,NewtBus,5,Newport - Gwent Europark,Newport - Gwent Europark via Ringland
363,FirtCymuBussLtd.,L2,Llanelli (Bus Station) - Llanelli (Bus Station),
364,FirtCymuBussLtd.,L2,Llanelli (Bus Station) - Llanelli (Bus Station),
365,GwyrCoas,S1,Caernarfon - Betws y Coed,Caernarfon - Betws y Coed via Llanberis
366,FirtCymuBussLtd,69,Bridgend - Cefn Glas (Circular),
367,CarfBus,59,Cardiff City Centre - St. Ederyn's Village,"Cardiff City Centre - St. Ederyn's Village via Newport Road, Pentwyn, Pontprennau"
368,3,C,Caerphilly - Penyrheol,Jubilee
369,RicsBros,410,Fishguard Square - Fishguard Square,Fishguard Square - Fishguard Square via Fishguard Harbour
370,FirtCymuBussLtd.,T1A,Carmarthen - Aberystwyth,
371,CarfBus,13,Cardiff City Centre - Drope,"Cardiff City Centre - Drope via Canton, Ely"
372,3,X32,Maerdy - Cardiff,Jubilee
373,ArraCymu,4,Llangefni - Holyhead,Llangefni - Holyhead  
374,P&OLlod,D1,Flint - Deeside Industrial Park,Flint - Deeside Industrial Park  
375,3,T4,Newtown - Llandrindod Wells,
376,NewtBus,20,Newport Retail Park - Newport,Newport Retail Park - Newport  
377,HarsCoas,4A,Tredegar - Tredegar,"Tredegar - Tredegar via Rhymney, Pontlottyn, Abertysswg"
378,HarsCoas,12,New Tredegar - Blackwood,New Tredegar - Blackwood  
379,Dana,161,Neath - Min yr Awel,Neath - Min yr Awel  
380,ArraCymu,4,Llangefni - Holyhead,Llangefni - Holyhead  
381,3,1,Cwmbran - Thornhill,Jubilee
382,3,1,Cwmbran - Thornhill,Jubilee
383,BernCoas,14,Pwllheli - Tudweiliog,Pwllheli - Tudweiliog  
384,NewtBus,16A,Newport - Newport,Newport - Newport  
385,PhilAnsw,24X,Varteg Hill - Newport,Varteg Hill - Newport via Cwmbran
386,AdveTral,46,Morriston - Gorseinon,Morriston - Gorseinon  
387,DilsCoas,G6,Caernarfon - Dinas Dinlle,Caernarfon - Dinas Dinlle  
388,ArraCymu,23,Old Colwyn - Old Colwyn,Old Colwyn - Old Colwyn  
389,FirtCymuBussLtd,29,Swansea - Tycoch,
390,NewtBus,43,Newport - Newport Retail Park,Newport - Newport Retail Park  
391,GWCO,G4,Nantlle - Caernarfon,Nantlle - Caernarfon via Penygroes
392,FirtCymuBussLtd,41,Morriston Cross - Swansea,
393,3,131,Maerdy - Royal Glamorgan Hospital,Jubilee
394,3,95,Aberdare - Perthcelyn,Jubilee
395,FirtCymuBussLtd,41,Morriston Cross - Swansea,
396,DWYN,37,Blaenau Ffestiniog - Blaenau Ffestiniog,"Blaenau Ffestiniog - Blaenau Ffestiniog via Llechwedd, Tanygrisiau, Ffordd Benar"
397,JAEvas,T21,Tregaron - Aberystwyth,Tregaron - Aberystwyth via Pontrhydygroes & Llanafan
398,FirtCymuBussLtd.,T1X,Carmarthen - Aberystwyth,
399,HarsCoas,C17,Caerphilly - Bargoed,"Caerphilly - Bargoed via Llanbradach, Ystrad Mynach, Gelligaer"
400,NickMadyCoas,34,Ross - Monmouth,Ross - Monmouth  
401,FirtCymuBussLtd.,L7,Llanelli - Yr Hendy,
402,FirtCymuBussLtd.,L7,Llanelli - Yr Hendy,
403,3,T14,Brecon - Hay On Wye,
404,3,R2,Pontymister - Ynysddu,Jubilee
405,ArraCymu,33,Wrexham - Wrexham,Wrexham - Wrexham via Llay
406,NewtBus,1,Newport - Rogerstone,Newport - Rogerstone  
407,FirtCymuBussLtd.,145,Ammanford (Bus Station) - Ammanford (Bus Station),
408,FirtCymuBussLtd.,145,Ammanford (Bus Station) - Ammanford (Bus Station),
409,Rids,66,Port Talbot - Goytre,Port Talbot - Goytre  
410,RicsBros,408,Cardigan - Poppet Sands,Cardigan - Poppet Sands via St Dogmael's
411,FirtCymuBussLtd.,165,Ammanford - Cross Hands,
412,FirtCymuBussLtd.,165,Ammanford - Cross Hands,
413,3,27,Blackwood - Bargoed,Jubilee
414,ArraCymu,11,Wrexham - Minera,Wrexham - Minera via Coedpoeth
415,LlewJonsCoas,75,Llandudno - Llanfairfechan,"Llandudno - Llanfairfechan via Conwy, Penmaenmawr"
416,AdveTral,119,Swansea - Rhossili,Swansea - Rhossili via Killay
417,NewtBus,74A,Newport - Underwood,Newport - Underwood via Langstone
418,3,43,Brecon - Abergavenny,
419,OperLLCO,T28,Aberystwyth - Machynlleth,Aberystwyth - Machynlleth  
420,ArraCymu,X12,Llandudno - Rhyl,Llandudno - Rhyl  
421,CarfBus,M1,Cardiff Met Cyncoed - Cardiff Met Llandaff,"Cardiff Met Cyncoed - Cardiff Met Llandaff via Roath, Cathays"
422,FirtCymuBussLtd,81,Port Talbot - Brynbryddan,
423,FirtCymuBussLtd,81,Port Talbot - Brynbryddan,
424,FirtCymuBussLtd.,L5,Llanelli (Bus Station) - Llanelli (Bus Station),
425,FirtCymuBussLtd.,L5,Llanelli (Bus Station) - Llanelli (Bus Station),
426,FirtCymuBussLtd.,L1,Llanelli - Llaneli,
427,FirtCymuBussLtd.,L1,Llanelli - Llaneli,
428,CarfBus,7,Cardiff City Centre - Penarth,Cardiff City Centre - Penarth  
429,PhilAnsw,24X,Varteg Hill - Newport,Varteg Hill - Newport via Cwmbran
430,CarfBus,62,Cardiff City Centre - Rhydlafar,"Cardiff City Centre - Rhydlafar via Llandaff, Danescourt"
431,HarsCoas,7,Blackwood - Pontypridd,"Blackwood - Pontypridd via Ystrad Mynach, Nelson"
432,MorsTral,226,Carmarthen - Carmarthen,Carmarthen - Carmarthen via Johnstown
433,P&OLlod,9,Connahs Quay Shopping Centre - Broughton Retail Park,"Connahs Quay Shopping Centre - Broughton Retail Park via Shotton, Mancot"
434,CarfBus,M1,Cardiff Met Cyncoed - Cardiff Met Llandaff,"Cardiff Met Cyncoed - Cardiff Met Llandaff via Roath, Cathays"
435,CarfBus,24,Cardiff City Centre - Llandaff North (Circular),Cardiff City Centre - Llandaff North (Circular) via Whitchurch
436,GwyrCoas,54,Llangefni - Llangefni,"Llangefni - Llangefni via Niwbwrch, Llangaffo"
437,SarsBros,462,Llandrindod Wells - Hereford,Llandrindod Wells - Hereford via Kington
438,ArraCymu,27,Wrexham - Mold,Wrexham - Mold via Leeswood
439,ArraCymu,2C,Cefn - Wrexham Bus Station,Cefn - Wrexham Bus Station  
440,FirtCymuBussLtd.,146,Ammanford (Bus Station) - Ammanford (Bus Station),
441,FirtCymuBussLtd.,146,Ammanford (Bus Station) - Ammanford (Bus Station),
442,ArraCymu,3,Wrexham - Wrexham,Wrexham - Wrexham via Penycae
443,MorsTral,B1,Burry Port - Burry Port,Burry Port - Burry Port via Pembrey
444,EifsCoas,32,Llangefni - Amlwch,Llangefni - Amlwch via Llanerchymedd
445,3,11,Cwmbran - Pontypool,Jubilee
446,TafValyCoas,224,Carmarthen - Whitland,Carmarthen - Whitland via St Clears
447,AdveTral,X38,Pontypridd - Bargoed,Pontypridd - Bargoed via Nelson
448,GwyrCoas,45,Llangefni - Rhosneigr,Llangefni - Rhosneigr  
449,ThosofRhoa,175,Clydach Vale - Porth,Clydach Vale - Porth  
450,3,81,Merthyr Tydfil - Bryngolau,
451,P&OLlod,8,Sealand Manor - Mold,Sealand Manor - Mold via Connah's Quay
452,NewtBus,8C,Newport - Ringland,Newport - Ringland  
453,NewtBus,74C,Newport - Underwood,Newport - Underwood via Glan Llyn
454,AdveTral,62,Ystradgynlais - Gurnos,"Ystradgynlais - Gurnos via Coelbren, Abercraf"
455,NewtBus,37,Newport - Rhiwderin,Newport - Rhiwderin  
456,SSWL,C,Caerphilly - Penyrheol,Caerphilly - Penyrheol  
457,3,172,Aberdare - Merthyr Tydfil,Jubilee
458,FirtCymuBussLtd,29,Swansea - Tycoch,
459,MidWalsTral,512,Ynyslas - Aberystwyth,Ynyslas - Aberystwyth via Bow Street
460,GwyrCoas,25,Holyhead - Aberffraw,Holyhead - Aberffraw  
461,ArraCymu,67L,Bangor - Bethesda,Bangor - Bethesda  
462,3,E,Senghenydd - Caerphilly,Jubilee
463,ArraCymu,67L,Bangor - Bethesda,Bangor - Bethesda  
464,TantValyCoas,558,Montgomery -  Shrewsbury,Montgomery -  Shrewsbury via Worthen
465,ArraCymu,78A,Bangor - Maesgeirchen,Bangor - Maesgeirchen  
466,FirtCymuBussLtd,905,Cwmtwrch - Neath College,
467,PatsCoas,146,Wrexham - Whitchurch,Wrexham - Whitchurch  
468,CarfBus,6,Cardiff Bay Millennium Centre - City Centre,Cardiff Bay Millennium Centre - City Centre  
469,ArraCymu,8,Wrexham - Wrexham,Wrexham - Wrexham via Caia Park
470,TantValyCoas,81,Welshpool - Newtown,Welshpool - Newtown  
471,3,7,Cwmbran - Hollybush,Jubilee
472,3,7,Cwmbran - Hollybush,Jubilee
473,PemeCouyCou,388,Pembroke Dock - Pembroke Dock,"Pembroke Dock - Pembroke Dock via Stackpole, Angle"
474,AdveTral,35,Swansea - Llangyfelach,"Swansea - Llangyfelach via Brynhyfryd, Hollet Road"
475,3,T4,Builth Wells - Brecon,
476,ArraCymu,7,Wrexham - Wrexham,Wrexham - Wrexham via Caia Park
477,M&HCoas,29,Mold - Wrexham,Mold - Wrexham  
478,Con2,J,Caerphilly - Machen,"Caerphilly - Machen via Rudry, Draethen"
479,TafValyCoas,351,Tenby - Pendine,Tenby - Pendine via Saundersfoot
480,3,40A,Brecon - Brecon,
481,OWNC,86C,Newtown Bus Station - Newtown Bus Station,"Newtown Bus Station - Newtown Bus Station via Maesydail, Trehafren"
482,RicsBros,X50,Aberaeron - Cardigan,Aberaeron - Cardigan via Newquay
483,PetsMinsHire,24,Merthyr Tydfil - Pontsticill,Merthyr Tydfil - Pontsticill  
484,Dana,X5,Neath - Glynneath,Neath - Glynneath  
485,FirtCymuBussLtd.,L4,Llanelli - Llundain Fach,
486,FirtCymuBussLtd.,L4,Llanelli - Llundain Fach,
487,3,97,Brynmawr - Tredegar,
488,HarsCoas,E11,Ebbw Vale - Tredegar,"Ebbw Vale - Tredegar via Morrisons, Georgetown"
489,ArraCymu,5C,Wrexham - Llangollen,Wrexham - Llangollen via Ruabon
490,ArraCymu,36,Rhyl - Rhyl,Rhyl - Rhyl via Prestatyn
491,TantValyCoas,76,Llanrhaedr - Welshpool,"Llanrhaedr - Welshpool via Llanfyllin, Guilsfield"
492,NADT,103,Pontypridd - Cilfynydd,Pontypridd - Cilfynydd  
493,FirtCymuBussLtd,908,Neath College - Croeserw,
494,CarfBus,4,Cardiff Wood Street - Sloper Road Depot,Cardiff Wood Street - Sloper Road Depot  
495,M&HCoas,21,Llandudno - Abergele,Llandudno - Abergele  
496,ArraCymu,10A,Chester - Connahs Quay,Chester - Connahs Quay  
497,NewtBus,2,Newport - Gaer,Newport - Gaer  
498,FirtCymuBussLtd,907,Neath - Coelbren.,
499,HarsCoas,H,Caerphilly - Rhacca,"Caerphilly - Rhacca via Bedwas, Trethomas"
500,FirtCymuBussLtd,55,Neath - Pontneddfechan,
501,FirtCymuBussLtd,55,Neath - Pontneddfechan,
502,AdveTral,65,Bridgend - Talbot Green,"Bridgend - Talbot Green via Bryncethin, Heol, y, Cyw, Llanharan"
503,Dana,142,Morriston - Garnswllt,Morriston - Garnswllt via Morriston Hospital
504,RicsBros,430,Cardigan - Narberth,"Cardigan - Narberth via Cilgerran, Crymych"
505,OWNC,86A,Newtown - Newtown,Newtown - Newtown via Maesydail
506,3,T4,Llandrindod Wells - Builth Wells,
507,NewtBus,8A,Newport - Ringland,Newport - Ringland  
508,3,K,Caerphilly - Caledfryn,Jubilee
509,YeosCannTral,39A,Hay on Wye - Hereford,Hay on Wye - Hereford  
510,M&HCoas,2,Ruthin - Mold,Ruthin - Mold  
511,AdveTral,100,Barry - Calcot,"Barry - Calcot via Barry Island, Town Centre, Colcot"
512,ArraCymu,58,Bangor - Glan Yr Afon,Bangor - Glan Yr Afon  
513,ArraCymu,11F,Holywell - Rhyl,Holywell - Rhyl via Prestatyn
514,FirtCymuBussLtd,906,Neath College - Awel,
515,ArraCymu,67C,Bangor - Bethesda,Bangor - Bethesda  
516,ArraCymu,4L,Bangor - Llangefni,Bangor - Llangefni  
517,PeynTralLtd,861,Nottage - Danygraig,Nottage - Danygraig via Newton
518,ArraCymu,11A,Wrexham - Minera,Wrexham - Minera via Coedpoeth
519,ArraCymu,67C,Bangor - Bethesda,Bangor - Bethesda  
520,PemeCouyCou,387,Pembroke Dock - Pembroke Dock,"Pembroke Dock - Pembroke Dock via Stackpole, Angle"
521,ArraCymu,21,Wrexham - Summerhill,Wrexham - Summerhill via Pendine Estate
522,SouhWalsTrat,15,Swansea - Waunarlwydd,"Swansea - Waunarlwydd via Uplands, Cockett"
523,PRTH,133,Llwyncelyn - Wattstown,Llwyncelyn - Wattstown via Porth
524,FirtCymuBussLtd,42,Singleton Campus - Morriston Cross,
525,3,25,Merthyr Tydfil - Pontsticill,
526,AdveTral,115,Burry Green - Gower Circular,"Burry Green - Gower Circular via Llanrhidian Cross, Reynoldston"
527,HarsCoas,4C,Tredegar - Tredegar,"Tredegar - Tredegar via Rhymney, Pontlottyn, Abertysswg"
528,AdveTral,89,Aberdare - Merthyr Tydfil,Aberdare - Merthyr Tydfil  
529,NewtBus,21,Newport Retail Park - Newport,Newport Retail Park - Newport  
530,FirtCymuBussLtd,42,Singleton Campus - Morriston Cross,
531,FirtCymuBussLtd,39,Swansea - Tycoch Square,
532,3,2,Cwmbran - Croesyceiliog,Jubilee
533,AdveTral,320,Cardiff - Talbot Green,Cardiff - Talbot Green  
534,3,16,Pantygasseg - Pontypool,Jubilee
535,KeesCoas,91,Abercwmboi - Penywaun,Abercwmboi - Penywaun  
536,SouhWalsTrat,121,Ystradgynlais - Penywern,Ystradgynlais - Penywern via Circular
537,3,E2,Ebbw Vale - Garn Lydan,Jubilee
538,NewtBus,9C,Newport - Retail Park,Newport - Retail Park  
539,TantValyCoas,79A,Llangynog - Oswestry,Llangynog - Oswestry via Llanrhaeadr
540,NefnCoas,8A,Pwllheli - Nefyn,Pwllheli - Nefyn  
541,AdveTral,303,Llantwit Major - Bridgend,Llantwit Major - Bridgend  
542,FirtCymuBussLtd,903,Neath - Abercrave,
543,MidWalsTral,526,Aberystwyth - Penrhyncoch,Aberystwyth - Penrhyncoch  
544,CarfBus,4,Cardiff Wood Street - Sloper Road Depot,Cardiff Wood Street - Sloper Road Depot  
545,PetsMinsHire,22,Merthyr Tydfil - Hoelgerrig,Merthyr Tydfil - Hoelgerrig  
546,PhilAnsw,31,Brynmawr - Foergeside,Brynmawr - Foergeside via Blaenavon
547,NewtBus,26A,Newport -  St. Julians,Newport -  St. Julians  
548,NewtBus,X30,Newport - Cardiff,Newport - Cardiff via University Hospital (Heath)
549,TafValyCoas,322,Carmarthen - Haverfordwest,Carmarthen - Haverfordwest  
550,AdveTral,106,Pontypridd - Old Ynysybwl,Pontypridd - Old Ynysybwl via Coed Y Cwm
551,SouhWalsTrat,252,Neath - Neath,Neath - Neath  
552,FirtCymuBussLtd,902,Neath College - Cwmavon,
553,EdwsCoas,90,Gwaunmiskin - Pontypridd,Gwaunmiskin - Pontypridd via Upper Church Village
554,3,X,Cardiff - Senghenydd,Jubilee
555,MorsTral,215,Carnarthen - Llanpumpsaint,Carnarthen - Llanpumpsaint  
556,3,E1,Ebbw Vale - Garn Lydan,Jubilee
557,AdveTral,111,Pontypridd - Ty Rhiw,"Pontypridd - Ty Rhiw via Glan, Y, Ffordd, Upper Boat"
558,TantValyCoas,72,Llanfyllin - Oswestry,Llanfyllin - Oswestry  
559,3,25,Fernhill - Pontypridd,Jubilee
560,3,5C,Cwmbran - Fairwater and Henllys,Jubilee
561,ArraCymu,58L,Bangor - Glan Yr Afon,Bangor - Glan Yr Afon  
562,3,T14C,Merthyr Tydfil - Cardiff,
563,3,12,Pontypool - Upper Race,Jubilee
564,Towx,28,Mold - Flint,Mold - Flint  
565,FirtCymuBussLtd.,103,Ammanford - Llandybie,
566,FirtCymuBussLtd.,103,Ammanford - Llandybie,
567,NefnCoas,27,Pwllheli - Nefyn,Pwllheli - Nefyn via Llithfaen
568,SeltCoas,4,Skewen - Neath victoria Gardens,"Skewen - Neath victoria Gardens via Longford, Pencaerau"
569,NewtBus,9A,Newport - Retail Park,Newport - Retail Park  
570,ArraCymu,35,Wrexham - Wrexham,Wrexham - Wrexham via Acton
571,3,5A,Cwmbran - Fairwater and Henllys,Jubilee
572,MorsTral,206,Carmarthen - Glangwili Hospital,Carmarthen - Glangwili Hospital via Trevaughan
573,FirtCymuBussLtd,56,Pontardawe - Neath,
574,FirtCymuBussLtd,56,Pontardawe - Neath,
575,FirtCymuBussLtd,7,Swansea - Marina,
576,3,G,Caerphilly - Churchill Park,Jubilee
577,LlewJonsCoas,19X,Llandudno - Betws y Coed,Llandudno - Betws y Coed via Llanrwst
578,NADT,C18,Bargoed - Bargoed,Bargoed - Bargoed  
579,ThosofRhoa,173,Clydach Vale - Porth,Clydach Vale - Porth  
580,ArraCymu,21H,Wrexham - Summerhill,Wrexham - Summerhill via Pendine Estate
581,OwesofOswy,87,Foel - Welshpool,Foel - Welshpool via Llanfair Caereinion
582,ArraCymu,4X,Bangor - Holyhead,Bangor - Holyhead via Llangefni
583,FirtCymuBussLtd,7,Swansea - Marina,
584,3,820,Cwmbran - St Albans School,Jubilee
585,FirtCymuBussLtd.,126,Teglan Park - Ammanford,
586,AdveTral,905,Rhoose Railway Station - Rhoose Railway Station,Rhoose Railway Station - Rhoose Railway Station  
587,ArraCymu,41,Wrexham - Redwither Tower,Wrexham - Redwither Tower  
588,ArraCymu,4X,Bangor - Holyhead,Bangor - Holyhead  
589,3,D,Caerphilly - Penyrheol,Jubilee
590,AdveTral,68,Abergavenny - Monmouth,Abergavenny - Monmouth  
591,3,X21,Blackwood - Cwmbran,Jubilee
592,FirtCymuBussLtd,90A,City Centre - Bay Campus,
593,DilsCoas,G5,Caernarfon - Nebo,"Caernarfon - Nebo via Carmel, Penygroes"
594,SouhWalsTrat,19,Swansea - Uplands,Swansea - Uplands via Brynmill
595,3,172,Bridgend - Porthcawl,Jubilee
596,BernCoas,17B,Pwllheli - Aberdaron,Pwllheli - Aberdaron  
597,PhilAnsw,61,Brynmawr - Usk Coleg Gwent,Brynmawr - Usk Coleg Gwent via Abergavenny
598,MorsTral,283,Llandeilo - Carmarthen,Llandeilo - Carmarthen  
599,3,99,Pontypridd - Pontypridd,Jubilee
600,JonsLogn,223,Carmarthen - Glandwr,Carmarthen - Glandwr  
601,FirtCymuBussLtd,90A,City Centre - Bay Campus,
602,CarfBus,92B,Cardiff - Penarth,Cardiff - Penarth via Cogan
603,CarfBus,92B,Cardiff - Penarth (St Luke's Avenue),Cardiff - Penarth (St Luke's Avenue)  
604,3,X21,Blackwood - Cwmbran,Jubilee
605,JonsLogn,221,Carmarthen - Login,Carmarthen - Login  
606,ArraCymu,62C,Bangor - Cemaes Bay,Bangor - Cemaes Bay via Amlwch
607,MorsTral,205,Glangwili Hospital - Nant yr Arian,Glangwili Hospital - Nant yr Arian via Carmarthen
608,FirtCymuBussLtd,901,Neath College - Margam,
609,NewtBus,14,Newport - Newport,"Newport - Newport via Allt yr yn, Ridgeway"
610,ArraCymu,26,Great Orme - Great Orme,Great Orme - Great Orme  
611,MorsTral,284,Llandeilo - Ammanford,Llandeilo - Ammanford via Crugybar
612,NewtBus,C1,Chepstow - Chepstow,Chepstow - Chepstow  
613,MinyMots,740,Ludlow - Knighton,Ludlow - Knighton  
614,NewtBus,26C,Newport -  St. Julians,Newport -  St. Julians via Beaufort Road
615,OWNC,88,Welshpool - Welshpool,Welshpool - Welshpool via Borfa Green
616,AdveTral,104,Pontypridd - Upper Boat,Pontypridd - Upper Boat  
617,FirtCymuBussLtd.,L6,Llanelli (Bus Station) - Llanelli (Bus Station),
618,FirtCymuBussLtd.,L6,Llanelli (Bus Station) - Llanelli (Bus Station),
619,CelcTral,X12,Builth Wells - Abergavenny,Builth Wells - Abergavenny  
620,SarsBros,861,Llandrindod Wells - Hereford,Llandrindod Wells - Hereford via Kington
621,ArraCymu,3,Broughton - Broughton,Broughton - Broughton  
622,ArraCymu,44,Wrexham - Wrexham,Wrexham - Wrexham via Barkers Lane
623,ArraCymu,51S,Rhyl - Denbigh,Rhyl - Denbigh  
624,AdveTral,321,Talbot Green - Llantwit Major,Talbot Green - Llantwit Major  
625,HarsCoas,N2,Crumlin - Llanfach,Crumlin - Llanfach via Newbridge
626,WremTaxs,34,Wrexham - Trevalyn,Wrexham - Trevalyn via Llay
627,FirtCymuBussLtd.,126,Ammanford - Teglan Park,
628,SWTR,54,Swansea - Parc Llewellyn,Swansea - Parc Llewellyn  
629,ArraCymu,11X,Rhyl - Holwell,Rhyl - Holwell via Prestatyn
630,PhilAnsw,66,Blaenavon - Usk Coleg Gwent,"Blaenavon - Usk Coleg Gwent via Abersychan, Pontypool"
631,3,113,Aberdare - Cwmbach,Jubilee
632,3,815,Nantyglo - Ysgol Gyfun Gwynllyw,Jubilee
633,ArraCymu,14,Wrexham - Brymbo,Wrexham - Brymbo via Tanyfron
634,NewtBus,C4,Chepstow - Beachley,Chepstow - Beachley via Sedbury
635,CarfBus,8,Cardiff City Centre - Atlantic Wharf,"Cardiff City Centre - Atlantic Wharf via Grangetown, Cardiff Bay"
636,MorsTral,276,Llandeilo - Carmarthen,Llandeilo - Carmarthen  
637,AdveTral,A3,Abergavenny - Brynmawr,Abergavenny - Brynmawr via Clydach
638,3,133,Porth - Wattstown,Jubilee
639,OWNC,84,Llanfair Caereinion - Newtown,Llanfair Caereinion - Newtown  
