routeID,agencyID,routeShortName,routeLongName,routeDesc
640,ORJons&SonsLtd,42A,Bangor - Menai Bridge,Bangor - Menai Bridge  
641,3,11,Cwmbran - Pontypool,Jubilee
642,P&OLlod,D2,Connah's Quay - Deeside Industrial Park,Connah's Quay - Deeside Industrial Park  
643,TantValyCoas,76B,Llanrhaedr - Welshpool,"Llanrhaedr - Welshpool via Llanfyllin, Guilsfield"
644,3,10,Garndiffaith - Pontypool,Jubilee
645,NewtBus,JF3,Fields Park - John Frost School,Fields Park - John Frost School  
646,CelcTral,X14,Builth Wells - Carmarthen,Builth Wells - Carmarthen via Llanwrtyd Wells
647,Towx,6A,Mold - Pantymwyn,Mold - Pantymwyn  
648,NewtBus,YGI3,Caerleon Road - Ysgol Gyfun Gwent Iscoed,Caerleon Road - Ysgol Gyfun Gwent Iscoed  
649,MorsTral,279,Llandeilo - Carmarthen,"Llandeilo - Carmarthen via Carmel, Llanarthne"
650,3,11,Aberdare - Cwmdare,Jubilee
651,ArraCymu,83,Rhyl - Rhyl,Rhyl - Rhyl via Prestatyn
652,HarsCoas,11,Blackwood - Gelligaer,"Blackwood - Gelligaer via Ystrad Mynach Tesco, Cefn Hengoed"
653,SouhWalsTrat,155,Neath - Llandarcy Village,"Neath - Llandarcy Village via Skewen, Crymlyn Parc"
654,CelcTral,X15,Builth Wells - Hereford Bus Station,Builth Wells - Hereford Bus Station via Hay on Wye
655,PatsCoas,PC2,Gatewen - Llay Industrial Estate,Gatewen - Llay Industrial Estate via Queenspark
656,ArraCymu,545,Bangor - Holyhead,Bangor - Holyhead  
657,Dana,167,Crynant - Derlwyn,Crynant - Derlwyn  
658,AdveTral,815,Splott - Ysgol Bro Edern,Splott - Ysgol Bro Edern via St Mellons
659,CarfBus,B2,Cwm Talwg Estate - Barry Morrisons,"Cwm Talwg Estate - Barry Morrisons via Colcot, Gibbonsdown, Barry Hospital"
660,ArraCymu,545,Bangor - Holyhead,Bangor - Holyhead  
661,LlewJonsCoas,71,Corwen - Denbigh,Corwen - Denbigh  
662,Rids,9,Port Talbot - Sandfields,Port Talbot - Sandfields  
663,PhilAnsw,62A,Pontypool - Ebbw Vale College,"Pontypool - Ebbw Vale College via Talywain, Blaenavon"
664,AdveTral,835,Ysgol Plasmawr School - Ely,Ysgol Plasmawr School - Ely  
665,3,F,Caerphilly - Mornington Meadows,Jubilee
666,ArraCymu,52,Denbigh - Rhyl,Denbigh - Rhyl  
667,DilsCoas,G2,Caernarfon - Hendre Park,Caernarfon - Hendre Park  
668,TantValyCoas,79,Oswestry - Llanrhaeadr,Oswestry - Llanrhaeadr  
669,Goor,24,Holyhead - Holyhead,"Holyhead - Holyhead via Penrhos, Morawelon"
670,ArraCymu,4C,Wrexham - Wrexham,Wrexham - Wrexham via Penycae
671,YeosCannTral,442,Clehonger - Abergavenny,"Clehonger - Abergavenny via Ewyas Harold, Longtown"
672,MorsTral,282,Brechfa - Carmarthen,Brechfa - Carmarthen  
673,ArraCymu,4A,Wrexham - Wrexham,Wrexham - Wrexham via Penycae
674,FirtCymuBussLtd,963,Newton - Gower College Swansea (Tycoch Campus),
675,NewtBus,72,Chepstow - Lydney,Chepstow - Lydney  
676,DilsCoas,67,Bangor - Bethesda,Bangor - Bethesda  
677,MorsTral,277,Llandeilo - Carmarthen,Llandeilo - Carmarthen  
678,CarfBus,54,St. Mellons - Heath Hospital,St. Mellons - Heath Hospital  
679,CarfBus,54,St. Mellons - HeathHospital,St. Mellons - HeathHospital  
680,CelcTral,X11,Builth Wells - Ludlow,Builth Wells - Ludlow  
681,FirtCymuBussLtd,967,Glais - Gower College Swansea (Tycoch Campus),
682,AdveTral,G1,Gabalfa - Gwaelod y Garth,Gabalfa - Gwaelod y Garth via Whitchurch
683,M&HCoas,54,Trefnant - St Asaph Business Park,Trefnant - St Asaph Business Park via Rhyl
684,P&OLlod,D3,Flint - Deeside Industrial Park,Flint - Deeside Industrial Park  
685,PatsCoas,PC1,Southsea - Llay Industrial Estate,Southsea - Llay Industrial Estate  
686,CarfBus,H59,Cardiff East Park & Ride - Heath Hospital,Cardiff East Park & Ride - Heath Hospital  
687,AdveTral,830,Bishop of Llandaff - Ely,Bishop of Llandaff - Ely  
688,NewtBus,JF2,Pillgwenlly - John Frost School,Pillgwenlly - John Frost School  
689,CarfBus,612,Leckwith - St. Teilo's High School,"Leckwith - St. Teilo's High School via Grangetown, Splott and Tremorfa"
690,3,95A,Newbridge School - Llanhilleth or Crosskeys,Jubilee
691,DilsCoas,G1,Caernarfon - Maes Barcer,Caernarfon - Maes Barcer  
692,M&HCoas,45,Rhyl - Ysbyty Glan Clwyd,Rhyl - Ysbyty Glan Clwyd via Kinmel Bay
693,Dana,164,Neath Victoria Gardens - Crynant Business Park,Neath Victoria Gardens - Crynant Business Park  
694,SouhWalsTrat,S37,Blackpill - Bishopston Comprehensive,Blackpill - Bishopston Comprehensive  
695,Dana,26,Swansea - Fforesthall,Swansea - Fforesthall  
696,MorsTral,278,Llandeilo - Carmarthen,"Llandeilo - Carmarthen via Carmel, Llanarthne"
697,AdveTral,806,Ysgol Glantaf - Llanishen,Ysgol Glantaf - Llanishen  
698,ArraCymu,83A,Rhyl - Rhyl,Rhyl - Rhyl via Prestatyn
699,Towx,6,Mold - Pantymwyn,Mold - Pantymwyn  
700,FirtCymuBussLtd,961,Llansamlet - Gower College Swansea (Tycoch Campus),
701,TafValyCoas,X22,Haverfordwest - Pembroke Dock,Haverfordwest - Pembroke Dock  
702,NewtBus,YGI2,Newport Bus Station - Ysgol Gyfun Gwent Iscoed,Newport Bus Station - Ysgol Gyfun Gwent Iscoed  
703,DeneCoul,192,Melin y Wig - Llangollen,Melin y Wig - Llangollen via Corwen
704,PemeCouyCou,308,Haverfordwest Bus Station - Haverfordwest Bus Station,"Haverfordwest Bus Station - Haverfordwest Bus Station via Llangwm, Burton"
705,NewtBus,18,Newport - Malpas,Newport - Malpas  
706,NewtBus,SJ2,Newport - St Joseph's RC High School,Newport - St Joseph's RC High School  
707,Towx,14D,Denbigh - Mold,Denbigh - Mold  
708,3,33,Merthyr Tydfil - Galon Uchaf,Jubilee
709,NewtBus,SJ13,Newport Bus Station  - St Joseph's RC High School,Newport Bus Station  - St Joseph's RC High School via Handpost
710,FirtCymuBussLtd,AZ10,Sketty Cross - Amazon Fulfilment Centre,
711,MidWalsTral,YP24,Pontrhydyfendigaid - Penglais School,Pontrhydyfendigaid - Penglais School  
712,OwesofOswy,73,Llanfair Caereinion - Oswestry,Llanfair Caereinion - Oswestry  
713,Vals,TL1,Wrexham - Borras,Wrexham - Borras via Maes y Dre
714,SouhWalsTrat,5,Swansea - Swansea,Swansea - Swansea  
715,WremTaxs,17,Wrexham - Moss,Wrexham - Moss via Plas Coch
716,FirtCymuBussLtd,AZ10,Sketty Cross - Amazon Fulfilment Centre,
717,BernCoas,23,Pwllheli - Pwllheli Beach,"Pwllheli - Pwllheli Beach via Morfa Garreg, Talcymerau"
718,AdveTral,816,Pentwyn Road - Llanishen High School,Pentwyn Road - Llanishen High School  
719,Dana,113,Bishopston - Caswell Bay,"Bishopston - Caswell Bay via Mansfield, Oystermouth"
720,3,82,Pontypool - Crosskeys College,Jubilee
721,ArraCymu,4B,Chester - Mold,Chester - Mold  
722,GwyrCoas,23,Holyhead - Holyhead,Holyhead - Holyhead via Rhoscolyn
723,ArraCymu,78,Bangor - Maesgeirchen,Bangor - Maesgeirchen  
724,LlosCoas,36,Machynlleth - Dinas Mawddwy,Machynlleth - Dinas Mawddwy  
725,DilsCoas,85C,Deiniolen - Bangor,Deiniolen - Bangor  
726,MidWalsMots,T1C,Cardiff - Aberystwyth,Cardiff - Aberystwyth  
727,P&OLlod,22A,Holway - Brynford,Holway - Brynford  
728,3,91,Brynmawr - Abertillery School,
729,3,T14B,Brecon - Merthyr Tydfil,
730,PemeCouyCou,311,Haverfordwest - Haverfordwest,Haverfordwest - Haverfordwest via Broad Haven
731,TantValyCoas,74A,Llanfyllin - Shrewsbury,"Llanfyllin - Shrewsbury via Crew Green, Ford"
732,CarfBus,615,Roath - Ysgol Glantaf,Roath - Ysgol Glantaf via Heath
733,ArraCymu,42W,Wrexham - Stockwell Grove,Wrexham - Stockwell Grove via Stockwell Grove
734,PhilAnsw,A2,Abergavenny - Llwynu Estate,Abergavenny - Llwynu Estate  
735,GwyrCoas,50,Llangefni - Beaumaris,Llangefni - Beaumaris  
736,PemeCouyCou,301,Haverfordwest - Haverfordwest,Haverfordwest - Haverfordwest  
737,NewtBus,SJ8,Fields Road - St Joseph's RC High School,Fields Road - St Joseph's RC High School  
738,MorsTral,225,Tre - Carmarthen,Tre - Carmarthen  
739,NewtBus,JF4,Risca Road - John Frost School,Risca Road - John Frost School  
740,PhilAnsw,A2,Abergavenny - Llwynu Estate,Abergavenny - Llwynu Estate  
741,HarsCoas,6,Blackwood - Wyllie,Blackwood - Wyllie via Pontllanfraith
742,NewtBus,JF1,Newport Bus Station - John Frost School,Newport Bus Station - John Frost School  
743,3,103,Pontypridd - Cilfynydd,Jubilee
744,ArraCymu,84,Rhyl - Rhyl,Rhyl - Rhyl via Trellewelyn Road
745,PhilAnsw,8B,Cwmbran - Cwmbran,Cwmbran - Cwmbran  
746,PhilAnsw,83,Abergavenny - Monmouth,Abergavenny - Monmouth  
747,ArraCymu,41B,Wrexham General Station - HMP Berwyn,Wrexham General Station - HMP Berwyn  
748,AdveTral,813,Ysgol Glantaf - Lisvane,Ysgol Glantaf - Lisvane  
749,ANSL,W3,Monmouth - Monmouth,Monmouth - Monmouth  
750,SeltCoas,204,Neath - Parc Wern,Neath - Parc Wern  
751,NewtBus,SJ5,Nash Road - St Joseph's RC High School,Nash Road - St Joseph's RC High School  
752,3,9,Pontypool - Tranch,Jubilee
753,ArraCymu,84A,Rhyl - Rhyl,Rhyl - Rhyl via Trellewelyn Road
754,NewtBus,SJ4,Newport - St Joseph's RC High School,Newport - St Joseph's RC High School  
755,3,17,Pontypool - Wainfelin,Jubilee
756,3,120X,Caerphilly - Nantgarw,Jubilee
757,MoneCouyCou,75,Caldicott Cross - Sudbrook,Caldicott Cross - Sudbrook  
758,Con2,L,Caerphilly - Caerphilly,"Caerphilly - Caerphilly via Glenfields, Bryncenydd"
759,PhilAnsw,8A,Cwmbran - Cwmbran,Cwmbran - Cwmbran  
760,NewtBus,SJ11,Newport - St Joseph's RC High School,Newport - St Joseph's RC High School via Pillgwenlly
761,NewtBus,YGI1,Lyceum Tavern - Ysgol Gyfun Gwent Iscoed,Lyceum Tavern - Ysgol Gyfun Gwent Iscoed  
762,NickMadyCoas,54,Bridstow - Monmouth,Bridstow - Monmouth  
763,TafValyCoas,X61,Kilgetty - Pembroke Dock,Kilgetty - Pembroke Dock  
764,Vals,TL3,Wrexham - Abenbury,Wrexham - Abenbury  
765,ArraCymu,X43,Talwrn - Bangor,Talwrn - Bangor via Llangefni
766,ArraCymu,X43,Talwrn - Bangor,Talwrn - Bangor via Llangefni
767,Towx,28X,Mold - Flint,Mold - Flint  
768,NewtBus,SJ9,Malpas Road - St Joseph's RC High School,Malpas Road - St Joseph's RC High School  
769,3,38,Merthyr Tydfil - Twynyrodyn,
770,PemeCouyCou,300,Milford Haven - Herbranston,Milford Haven - Herbranston  
771,M&HCoas,46,Rhyl - Ysbyty Glan Clwyd,Rhyl - Ysbyty Glan Clwyd  
772,PhilAnsw,A1,Abergavenny - Abergavenny,"Abergavenny - Abergavenny via Maerdy, Underhill"
773,NewtBus,SJ1,Ringland - St Joseph's RC High School,Ringland - St Joseph's RC High School  
774,P&OLlod,14A,Caerwys - Holywell,Caerwys - Holywell  
775,OswyComyTras,T82,Vyrnwy Dam - Oswestry,Vyrnwy Dam - Oswestry via Llanfyllin
776,DeneCoul,76H,Rhyl - Llangwyfan,Rhyl - Llangwyfan  
777,FirtCymuBussLtd,34,Swansea - Enterprise Park,
778,FirtCymuBussLtd,900,Neath College - Margam,
779,TantValyCoas,79B,Llanrhaeadr - Oswestry,Llanrhaeadr - Oswestry  
780,3,1,Aberdare - Abernant,Jubilee
781,CelcTral,58,Llandrindod Wells - Builth Wells,Llandrindod Wells - Builth Wells  
782,3,95C,Newbridge School - Llanhilleth or Crosskeys,Jubilee
783,Towx,14M,Denbigh - Mold Campus,Denbigh - Mold Campus  
784,Towx,S28,Mold - Flint,Mold - Flint  
785,LewsYLlan,60,Amlwch - Carreglefn,Amlwch - Carreglefn via Cemaes
786,NewtBus,SJ15,Afon Village - St Joseph's RC High School,Afon Village - St Joseph's RC High School  
787,ORJons,52,Llanrhuddlad - Llangefni,Llanrhuddlad - Llangefni  
788,MorsTral,228,Carmarthen - Carmarthen,Carmarthen - Carmarthen via Pentremeurig
789,NewtBus,41,Newport - Newport,Newport - Newport  
790,OwesofOswy,86B,Newtown Town Service - Barnsfield,"Newtown Town Service - Barnsfield via Hospital, Morrisons"
791,FirtCymuBussLtd,34,Swansea - Enterprise Park,
792,CarfBus,604,Leckwith - Ysgol Plasmawr,Leckwith - Ysgol Plasmawr via Grangetown
793,P&OLlod,23,Greenfield - Holywell,Greenfield - Holywell  
794,3,2,Aberdare - Aberdare,Jubilee
795,CarfBus,14,Caerau & Ely - Heath Hospital,Caerau & Ely - Heath Hospital via Western Avenue
796,PhilAnsw,A4,Abergavenny - Abergavenny,Abergavenny - Abergavenny via Llanfoist & LLangollen
797,SouhWalsTrat,30,Swansea - Trallwn (Rhydfelin),Swansea - Trallwn (Rhydfelin) via Bonymaen
798,ArraCymu,58P,Bangor - Glan Yr Afon,Bangor - Glan Yr Afon  
799,OwesofOswy,78,Oswestry - Oswestry,Oswestry - Oswestry via Llansilin
800,ArraCymu,85,Rhyl - Trellewelyn Road Shops,Rhyl - Trellewelyn Road Shops  
801,NewtBus,SJ14,Goldcliff - St Joseph's RC High School,Goldcliff - St Joseph's RC High School  
802,MidWalsTral,3,Aberystwyth Promenade - Aberystwyth University,Aberystwyth Promenade - Aberystwyth University via National Library
803,P&OLlod,22,Holway - Maes,Holway - Maes  
804,3,91,Brynmawr - Abertillery School,Jubilee
805,MorsTral,289,Lampeter - Llandovery,Lampeter - Llandovery  
806,MorsTral,B13,Carmarthen - Carmarthen,Carmarthen - Carmarthen  
807,CarfBus,608,Cardiff - Fitzalan School,"Cardiff - Fitzalan School via Butetown, Grangetown"
808,GoorCoas,22,Holyhead - Holyhead,Holyhead - Holyhead via Llaingoch
809,OwesofOswy,89,Llanfair Caereinion - Welshpool,Llanfair Caereinion - Welshpool  
810,3,95B,Newbridge School - Llanhilleth or Crosskeys,Jubilee
811,CarfBus,93S,Cardiff - Redlands Road (St Cyres School),Cardiff - Redlands Road (St Cyres School) via Ferry Road
812,NewtBus,SJ10,Bettws - St Joseph's RC High School,Bettws - St Joseph's RC High School  
813,KeesCoas,3,Penrhiwceiber surgery - Penrhiwceiber surgery,"Penrhiwceiber surgery - Penrhiwceiber surgery via Mountain Ash, Caegarw"
814,MorsTral,207,Carmarthen - Carmarthen,Carmarthen - Carmarthen via Brynmeurig
815,NewtBus,40,Newport - Newport,Newport - Newport  
816,Dana,165,Glynneath - Crynant,Glynneath - Crynant  
817,PemeCouyCou,313,Haverfordwest - Wiston,"Haverfordwest - Wiston via Crundale, Clarbeston Road"
818,3,40B,Brecon - Brecon,
819,ArraCymu,543,Bangor - Talwrn,Bangor - Talwrn via Llangefni
820,ArraCymu,543,Bangor  - Talwrn,Bangor  - Talwrn  
821,CarfBus,14,Caerau - Heath Hospital,Caerau - Heath Hospital via Western Avenue
822,HarsCoas,8,Blackwood - Blackwood,"Blackwood - Blackwood via Highfields, Grove Park"
823,MoneCouyCou,A4,Abergavenny - Abergavenny,Abergavenny - Abergavenny via Llanfoist & LLangollen
824,CarfBus,618,Cathays High School - Cardiff Bay,Cathays High School - Cardiff Bay  
825,FirtCymuBussLtd,964,Visteon Club (S) - Swansea College (SW),
826,EFCO,31,Amlwch - Amlwch,Amlwch - Amlwch  
827,MorsTral,B11,Carmarthen - Carmarthen,Carmarthen - Carmarthen  
828,ArraCymu,42,Wrexham - Stockwell Grove,Wrexham - Stockwell Grove via Stockwell Grove
829,SouhWalsTrat,49,Swansea - Swansea,Swansea - Swansea  
830,PemeCouyCou,318,Hakin - Milford Haven CS School,Hakin - Milford Haven CS School  
831,MoneCouyCou,A1,Abergavenny - Abergavenny,"Abergavenny - Abergavenny via Maerdy, Underhill"
832,JAEvas,YT07,Tregaron - Ysgol Henry Richards,Tregaron - Ysgol Henry Richards  
833,PhilAnsw,3,Cwmbran - Cwmbran,Cwmbran - Cwmbran via Llanyravon
834,NewtBus,SJ6,Barrack Hill - St Joseph's RC High School,Barrack Hill - St Joseph's RC High School  
835,NewtBus,SJ7,Western Avenue - St Joseph's RC High School,Western Avenue - St Joseph's RC High School  
836,GwyrCoas,48,Llangefni - Llangefni,Llangefni - Llangefni  
837,DilsCoas,9C,Bangor - Coed Mawr,Bangor - Coed Mawr  
838,PhilAnsw,3,Cwmbran - Cwmbran,Cwmbran - Cwmbran via Llanyravon
839,CarfBus,606,Leckwith - Ysgol Plasmawr,Leckwith - Ysgol Plasmawr via Leckwith Road
840,HarsCoas,9,Blackwood - Blackwood,Blackwood - Blackwood  
841,Goor,21A,Holyhead Summerhill - Holyhead Summerhill,"Holyhead Summerhill - Holyhead Summerhill via Treseifion, Penrhos"
842,3,C18,Bargoed - Gilfach,
843,CarfBus,619,Cathays High School - Cardiff City Centre,Cathays High School - Cardiff City Centre  
844,ArraCymu,562,Amlwch - Llanfachraeth,Amlwch - Llanfachraeth  
845,NewtBus,B1,Mount Pleasant - Bassaleg School,Mount Pleasant - Bassaleg School  
846,SPCars,B58,Llanidloes - Rhayader,"Llanidloes - Rhayader via Pant, y, dwr, St Harmon"
847,AdveTral,109,Pontypridd - Penygraigwen,Pontypridd - Penygraigwen via Graigwen
848,OwesofOswy,76A,Dolanog - Welshpool,Dolanog - Welshpool  
849,TantValyCoas,72D,Oswestry - Llanfyllin,Oswestry - Llanfyllin  
850,AdveTral,105,Pontypridd - Pwllgwaun,Pontypridd - Pwllgwaun  
851,NewtBus,SJ3,Victoria Avenue - St Joseph's RC High School,Victoria Avenue - St Joseph's RC High School  
852,3,91,Brynmawr - Abertillery School,Jubilee
853,Vals,TL2,Wrexham - Pentre bach,Wrexham - Pentre bach via Pen y Bryn
854,CarfBus,611,Bute Street - Fitzalan School,"Bute Street - Fitzalan School via Ninian Park Road, Tudor Street, City Centre, Bute Street"
855,CarfBus,614,Broadway - St. Teilo's High School,Broadway - St. Teilo's High School via Colechester Avenue
856,CarfBus,610,Cardiff Bay - Fitzalan School,"Cardiff Bay - Fitzalan School via Corporation Road, Sloper Road"
857,GwyrCoas,55,Llangefni - Llangefni,"Llangefni - Llangefni via Pentraeth, Talwrn"
858,NewtBus,13,Newport - Brynglas,Newport - Brynglas  
859,Con2,5A,Blackwood - Blackwood,Blackwood - Blackwood  
860,MidWalsTral,304,Aberystwyth - Aberystwyth,Aberystwyth - Aberystwyth via Penparcau
861,OwesofOswy,71,Llanymynech - Welshpool,Llanymynech - Welshpool via Guilsfield
862,DilsCoas,G3,Caernarfon - Caernarfon,"Caernarfon - Caernarfon via Victoria Dock, Cae Gwyn"
863,CarfBus,613,Adamsdown - St. Teilo's High School,Adamsdown - St. Teilo's High School via Splott and Tremorfa
864,PhilAnsw,W5,Monmouth - Monmouth,Monmouth - Monmouth  
865,ANSL,W4,Monmouth - Monmouth,Monmouth - Monmouth  
866,Goor,24A,Holyhead -  Holyhead,Holyhead -  Holyhead via Morawelon
867,AdveTral,107,Pontypridd - Pontypridd,Pontypridd - Pontypridd via Trefforest
868,AdveTral,A5,Abergavenny - Abergavenny,Abergavenny - Abergavenny via Knoll Estate
869,MidWalsTral,301,Aberystwyth - Aberystwyth,Aberystwyth - Aberystwyth via Penglais Campus
870,LlewJonsCoas,71A,Denbigh - Llansannan,Denbigh - Llansannan  
871,Dana,162,Min yr Awel - Glynneath,Min yr Awel - Glynneath  
872,3,138,Porth - Trehafod,Jubilee
873,AdveTral,46,Gorseinon - Gorseinon Hospital,Gorseinon - Gorseinon Hospital  
874,MorsTral,B12,Carmarthen - Carmarthen,Carmarthen - Carmarthen  
875,PatsCoas,X46,Wrexham - Whitchurch,Wrexham - Whitchurch  
876,DeneCoul,141,Cwm - Denbigh,Cwm - Denbigh  
877,CelcTral,41A,Presteigne - Newtown,"Presteigne - Newtown via Knighton, Knucklas"
878,PhilAnsw,4H,Cwmbran - Cwmbran,Cwmbran - Cwmbran via Henllys
879,HarsCoas,E12,Tredegar - Tredegar,Tredegar - Tredegar via Dukestown
880,NewtBus,C2,Chepstow - St Kingsmark,Chepstow - St Kingsmark  
881,Con2,13,Manmoel - Blackwood,Manmoel - Blackwood  
882,NewtBus,12,Newport - Sainsbury's,Newport - Sainsbury's  
883,MinyMots,738,Knighton - Ludlow,Knighton - Ludlow  
884,ArraCymu,2S,Rhyn Park School - Oswestry,Rhyn Park School - Oswestry  
885,CarfBus,3,City Centre - Ocean Way Business Park,City Centre - Ocean Way Business Park via Tyndall Street
886,FirtCymuBussLtd.,X49,Haverfordwest - Tenby,
887,FirtCymuBussLtd.,X49,Haverfordwest - Tenby,
888,VileandVals,MR1,Pentre - Treorchy,Pentre - Treorchy  
889,RicsBros,642,Crymych - Clarbeston Road,Crymych - Clarbeston Road  
890,MoneCouyCou,W5a,Monmouth - Monmouth,Monmouth - Monmouth  
891,NewtBus,B2,Foxgloves - Bassaleg School,Foxgloves - Bassaleg School  
892,PhilAnsw,68,Cwmbran - Usk Coleg Gwent,Cwmbran - Usk Coleg Gwent  
893,SouhWalsTrat,153,Neath - Fairyland,Neath - Fairyland via Gnoll Park Road/ Beechwood Avenue
894,3,137,Porth - Coronation Terrace,Jubilee
895,CarfBus,609,Cardiff Clare Road - Fitzalan School,Cardiff Clare Road - Fitzalan School  
896,RicsBros,342,Haverfordwest - Croesgoch,Haverfordwest - Croesgoch  
897,HarsCoas,E14,Tredegar - Tredegar,Tredegar - Tredegar via Gwent Way
898,AdveTral,818,Pentwyn Drive/Heddfaen South - Llanishrn High School,Pentwyn Drive/Heddfaen South - Llanishrn High School  
899,NewtBus,X60,Newport - Monmouth,Newport - Monmouth  
900,BernCoas,23A,Pwllheli - Pwllheli,Pwllheli - Pwllheli  
901,Con2,C1,Nelson - Nelson,Nelson - Nelson  
902,M&HCoas,47,Rhyl - Rhyl,Rhyl - Rhyl via Brynhedydd
903,M&HCoas,21,Colwyn Bay - Colwyn Bay,Colwyn Bay - Colwyn Bay via Kings Road
904,NewtBus,C3,Chepstow - Garden City,Chepstow - Garden City  
905,RicsBros,644,Rosebush - Clarbeston Rd,Rosebush - Clarbeston Rd  
906,AdveTral,18A,Ty Rhiw - Ffynnon Taf Primary School,Ty Rhiw - Ffynnon Taf Primary School  
907,SouhWalsTrat,150,Neath - Leiros Park,Neath - Leiros Park  
908,FirtCymuBussLtd,909,Neath College Campus - Margam College Campus,
909,Goor,21,Holyhead Summerhill - Holyhead Summerhill,Holyhead Summerhill - Holyhead Summerhill via Treseifion
910,EifsCoas,31,Amlwch - Rhosgoch,Amlwch - Rhosgoch  
911,AdveTral,2,Ty Rhiw - Taffs Well Primary School,Ty Rhiw - Taffs Well Primary School  
912,AdveTral,A6,Abergavenny - Abergavenny,Abergavenny - Abergavenny via Holywell Crescent
913,GwyrCoas,36,Llangefni - Llangefni,Llangefni - Llangefni  
914,ArraCymu,301,Ysgol David Hughes - Llanfairpwll,Ysgol David Hughes - Llanfairpwll  
915,ArraCymu,302,Ysgol David Hughes - Llanfairpwll,Ysgol David Hughes - Llanfairpwll  
916,CarfBus,600,Fitzalan high School - Grangetown,Fitzalan high School - Grangetown  